collecte_le,carburant,prix_eur,maj_officielle,station_id,adresse,ville
import-historique-2018,E10,1.352,2018-12-30T06:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,E10,1.352,2018-12-31T06:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.507,2018-01-01T00:13:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.512,2018-01-01T03:37:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.512,2018-01-02T11:11:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.511,2018-01-03T05:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.511,2018-01-04T05:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.506,2018-01-04T17:08:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.506,2018-01-05T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.511,2018-01-05T10:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.508,2018-01-06T13:34:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.508,2018-01-07T05:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.508,2018-01-08T05:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.508,2018-01-09T05:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.508,2018-01-10T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.508,2018-01-11T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.505,2018-01-11T12:54:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.511,2018-01-12T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.513,2018-01-13T05:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.513,2018-01-14T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.513,2018-01-15T05:43:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.523,2018-01-15T22:33:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.513,2018-01-16T03:57:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.512,2018-01-16T05:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.522,2018-01-16T22:26:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.512,2018-01-17T03:56:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.524,2018-01-17T05:43:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.519,2018-01-17T10:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.529,2018-01-17T22:25:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.519,2018-01-18T03:55:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.519,2018-01-18T05:44:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.529,2018-01-18T22:25:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.519,2018-01-19T03:51:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-01-19T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-01-20T05:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-01-21T05:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-01-22T05:44:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.516,2018-01-22T10:28:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.526,2018-01-22T22:26:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.516,2018-01-23T03:50:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-01-23T05:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.516,2018-01-23T08:05:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.526,2018-01-23T22:24:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.516,2018-01-24T03:56:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.514,2018-01-24T05:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.524,2018-01-24T22:22:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.514,2018-01-25T03:51:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.518,2018-01-25T05:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.528,2018-01-25T22:22:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.518,2018-01-26T03:51:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-01-26T05:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-01-26T10:54:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-01-27T05:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-01-28T05:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-01-29T00:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.527,2018-01-29T22:26:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-01-30T03:55:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-01-30T05:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.527,2018-01-30T22:22:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-01-31T03:51:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-01-31T05:44:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.527,2018-01-31T22:26:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-02-01T03:58:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-02-01T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-02-01T11:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.527,2018-02-01T22:26:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-02-02T03:57:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-02-02T05:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-02-03T05:44:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-02-05T05:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.527,2018-02-05T22:22:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-02-06T03:56:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-02-06T05:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.527,2018-02-06T22:19:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-02-07T03:56:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-02-07T10:17:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.513,2018-02-07T10:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.523,2018-02-07T22:25:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.513,2018-02-08T03:50:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.514,2018-02-08T05:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.524,2018-02-08T22:24:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.514,2018-02-09T03:51:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.514,2018-02-09T05:37:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.513,2018-02-10T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.513,2018-02-12T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.513,2018-02-12T16:35:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.523,2018-02-12T22:20:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.513,2018-02-13T03:56:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.512,2018-02-13T05:37:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.512,2018-02-13T09:53:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.522,2018-02-13T22:26:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.512,2018-02-14T03:55:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.507,2018-02-14T10:07:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-02-14T22:26:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.507,2018-02-15T03:50:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.507,2018-02-15T05:42:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.507,2018-02-15T09:29:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.507,2018-02-15T14:04:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-02-15T22:21:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.507,2018-02-16T03:51:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.504,2018-02-16T05:37:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.502,2018-02-19T17:33:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.512,2018-02-19T22:20:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.502,2018-02-20T03:57:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.502,2018-02-20T05:43:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.512,2018-02-20T22:25:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.502,2018-02-21T03:50:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.501,2018-02-21T05:43:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.501,2018-02-21T17:59:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.511,2018-02-21T22:26:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.501,2018-02-22T03:51:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.497,2018-02-22T05:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.504,2018-02-27T23:15:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-02-28T03:59:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-02-28T05:48:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.504,2018-02-28T22:26:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-03-01T03:59:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.497,2018-03-01T05:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.507,2018-03-01T22:29:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.497,2018-03-02T03:55:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.497,2018-03-02T05:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-03-03T05:48:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-03-04T05:53:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-03-05T05:43:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.504,2018-03-05T22:26:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-03-06T04:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-03-06T05:43:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.504,2018-03-06T22:26:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-03-07T03:56:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-03-07T05:43:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.504,2018-03-07T22:26:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-03-08T04:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.493,2018-03-08T05:56:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.503,2018-03-08T22:26:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.493,2018-03-09T04:00:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.489,2018-03-09T05:48:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.489,2018-03-09T18:06:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.487,2018-03-10T05:42:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.487,2018-03-11T05:49:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.487,2018-03-12T05:43:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.497,2018-03-12T22:29:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.487,2018-03-13T03:57:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.484,2018-03-13T05:42:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-03-13T22:24:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.484,2018-03-14T04:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.484,2018-03-14T05:43:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-03-14T22:23:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.484,2018-03-15T04:00:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.484,2018-03-15T05:55:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-03-15T22:24:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.484,2018-03-16T03:58:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.484,2018-03-16T05:55:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.484,2018-03-17T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.484,2018-03-19T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-03-19T22:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.484,2018-03-20T03:55:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.484,2018-03-20T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-03-20T22:24:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.484,2018-03-21T03:50:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.484,2018-03-21T05:44:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-03-21T22:28:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.484,2018-03-22T03:56:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.484,2018-03-22T05:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-03-22T22:22:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.484,2018-03-23T03:56:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.494,2018-03-23T05:48:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.497,2018-03-24T05:49:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.499,2018-03-26T05:55:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.507,2018-03-27T13:48:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-03-27T22:31:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.507,2018-03-28T03:56:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.507,2018-03-28T05:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.517,2018-03-28T22:31:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.507,2018-03-29T04:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.511,2018-03-29T05:48:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.521,2018-03-29T22:30:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.511,2018-03-30T03:58:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.512,2018-03-30T05:51:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.512,2018-03-31T05:49:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.514,2018-04-02T11:03:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.514,2018-04-03T05:53:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.524,2018-04-03T22:30:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.514,2018-04-04T04:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.518,2018-04-04T09:57:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.528,2018-04-04T22:32:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.518,2018-04-05T04:04:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.518,2018-04-05T07:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.528,2018-04-05T22:29:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.518,2018-04-06T04:05:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.519,2018-04-06T05:50:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2018,SP98,1.521,2018-04-07T05:53:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
